source_id,split,scene_category,secondary_tags,difficulty_tier,upstream_dataset,upstream_id,upstream_split,official_source,source_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,raw_sha256,materialized_sha256,expected_width,expected_height,source_aspect,orientation,local_filename,redistribution_status,modification_notice,personality_rights_status,trademark_status,non_copyright_restrictions,source_resolution_limited,resolution_review_status,public_release_eligible,api_egress_allowed,license_review_status,scene_review_status,content_safety_status,duplicate_review_status,review_status,download_status,phash,review_notes
commons-e95728c630df,heldout240,portrait,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:1903 ball - Alex. Egor. Meyendorf.jpeg,public_file,https://commons.wikimedia.org/wiki/File:1903_ball_-_Alex._Egor._Meyendorf.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a1/1903_ball_-_Alex._Egor._Meyendorf.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:1903_ball_-_Alex._Egor._Meyendorf.jpeg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:1903_ball_-_Alex._Egor._Meyendorf.jpeg#Licensing,С фотогр. Ган и Ко,С фотогр. Ган и Ко — 1903 ball - Alex. Egor. Meyendorf.jpeg — Public domain — via Wikimedia Commons,2026-08-12,2015-08-24T00:31:02Z,sha1:d9567673fda8e36e6cd54ab3150813a7e6b9ce61,934aa6d694e7a8ab50d463a350fd210a5bd65a8b212bb13915986a83807dcca4,94a76a5671424fb35322f9fd3407b69a2c380f98b8d4f6ae2c6d596d91d5e15a,1004,2110,0.47582938,portrait,images/commons-e95728c630df.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,false,approved,true,false,approved,approved,approved,approved,approved,materialized,f9b656f1195999c4,"Viewed at original detail in the held-out portrait/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-eb2d55371836,heldout240,multi_person,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,"File:Alumni reunion, ""Ladies' Group"", Indiana State School for the Deaf, June 6, 1908, old Institution grounds named ""Willard Park"", May 29, 1908 LCCN2007661705.tif",public_file,"https://commons.wikimedia.org/wiki/File:Alumni_reunion,_%22Ladies%27_Group%22,_Indiana_State_School_for_the_Deaf,_June_6,_1908,_old_Institution_grounds_named_%22Willard_Park%22,_May_29,_1908_LCCN2007661705.tif",https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Alumni_reunion%2C_%22Ladies%27_Group%22%2C_Indiana_State_School_for_the_Deaf%2C_June_6%2C_1908%2C_old_Institution_grounds_named_%22Willard_Park%22%2C_May_29%2C_1908_LCCN2007661705.tif/lossy-page1-1280px-Alumni_reunion%2C_%22Ladies%27_Group%22%2C_Indiana_State_School_for_the_Deaf%2C_June_6%2C_1908%2C_old_Institution_grounds_named_%22Willard_Park%22%2C_May_29%2C_1908_LCCN2007661705.tif.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Alumni_reunion,_%22Ladies%27_Group%22,_Indiana_State_School_for_the_Deaf,_June_6,_1908,_old_Institution_grounds_named_%22Willard_Park%22,_May_29,_1908_LCCN2007661705.tif#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Alumni_reunion,_%22Ladies%27_Group%22,_Indiana_State_School_for_the_Deaf,_June_6,_1908,_old_Institution_grounds_named_%22Willard_Park%22,_May_29,_1908_LCCN2007661705.tif#Licensing",https://www.loc.gov/pictures/item/2007661705,"https://www.loc.gov/pictures/item/2007661705 — Alumni reunion, ""Ladies' Group"", Indiana State School for the Deaf, June 6, 1908, old Institution grounds named ""Willard Park"", May 29, 1908 LCCN2007661705.tif — Public domain — via Wikimedia Commons",2026-08-12,2014-06-19T15:51:50Z,sha1:a5ec9a41b6c7dec7e7f4959140dfdde3c25258a4,b32d0f0ee518b8e71b1ac3a8c9aa73e88c80e909281a9d4d79ef5cddbbe02dd7,1c2d0509850304f3de87d787c090cae513e38acd0ccb6407e46d7675461a69b8,1280,484,2.64462810,landscape,images/commons-eb2d55371836.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,9096d00d3cc36ece,"Viewed at original detail in the held-out multi_person/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ec2ee63efb64,heldout240,multi_person,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:Wikimania 2023 360 group photo.jpg,public_file,https://commons.wikimedia.org/wiki/File:Wikimania_2023_360_group_photo.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Wikimania_2023_360_group_photo.jpg/1280px-Wikimania_2023_360_group_photo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Wikimania_2023_360_group_photo.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Omar sansi,Omar sansi — Wikimania 2023 360 group photo.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2023-08-17T10:16:18Z,sha1:7c049e7dca13098182f5876d976ef75b870ae993,97df9206f76b068ad2c6ca91c742562f7907d78f2cdb154f635e87d04f96c93a,8df45420b8ef5a3dc61ee2a421c8e032f8ea695215621a0fe7b08a7e38e3947b,1280,640,2.00000000,landscape,images/commons-ec2ee63efb64.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,961632a7c94d696d,"Viewed at original detail in the held-out multi_person/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ed89646d8701,heldout240,portrait,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,"File:Johanne Kragballe, rollporträtt - SMV - H5 019.tif",public_file,"https://commons.wikimedia.org/wiki/File:Johanne_Kragballe,_rollportr%C3%A4tt_-_SMV_-_H5_019.tif",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Johanne_Kragballe%2C_rollportr%C3%A4tt_-_SMV_-_H5_019.tif/lossy-page1-1280px-Johanne_Kragballe%2C_rollportr%C3%A4tt_-_SMV_-_H5_019.tif.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Johanne_Kragballe,_rollportr%C3%A4tt_-_SMV_-_H5_019.tif#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Johanne_Kragballe,_rollportr%C3%A4tt_-_SMV_-_H5_019.tif#Licensing","Carl Rosén, Stockholm","Carl Rosén, Stockholm — Johanne Kragballe, rollporträtt - SMV - H5 019.tif — Public domain — via Wikimedia Commons",2026-08-12,2017-10-13T21:17:19Z,sha1:022c7af7df769fd4fa65ddc0aaa2d03ff14017e8,571e0e2e4f818692a5ca5bdefb791ed73c12072ca95643e870d4a19fa9287e19,e1041f7da451e8e61a06b7c6092951968c558c4220f6aa7dd8f6d3daaef18d6e,1280,2570,0.49805447,portrait,images/commons-ed89646d8701.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,9ae0a51fc9178d63,"Viewed at original detail in the held-out portrait/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ee5e8a6e26cc,heldout240,multi_product_commercial,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:Kosher for passover vending machine.jpg,public_file,https://commons.wikimedia.org/wiki/File:Kosher_for_passover_vending_machine.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Kosher_for_passover_vending_machine.jpg/1280px-Kosher_for_passover_vending_machine.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Kosher_for_passover_vending_machine.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,דוד שי,דוד שי — Kosher for passover vending machine.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2024-05-15T05:49:28Z,sha1:17cf038ce3dd77ce988f21394843adc5e625d778,15a57c0b1a8d72e5a9047888c5f5b9bbe77ab5cb76ea7a39e39cae8bb078a66a,9d084b5d5ad77947e0c64a29616c0dd7bfe388548fa215116f3f440e8fa87863,1280,2874,0.44537230,portrait,images/commons-ee5e8a6e26cc.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,ffd2c0dfa134ab2d,"Viewed at original detail in the held-out multi_product_commercial/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ee698151dc66,heldout240,complex_mixed,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:DFC 3508 A bustling night market food stall displaying bowls of fresh vegetables herbs and colorful produce while a vendor prepares dishes behind the counter.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_3508_A_bustling_night_market_food_stall_displaying_bowls_of_fresh_vegetables_herbs_and_colorful_produce_while_a_vendor_prepares_dishes_behind_the_counter.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/DFC_3508_A_bustling_night_market_food_stall_displaying_bowls_of_fresh_vegetables_herbs_and_colorful_produce_while_a_vendor_prepares_dishes_behind_the_counter.jpg/1280px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:DFC_3508_A_bustling_night_market_food_stall_displaying_bowls_of_fresh_vegetables_herbs_and_colorful_produce_while_a_vendor_prepares_dishes_behind_the_counter.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 3508 A bustling night market food stall displaying bowls of fresh vegetables herbs and colorful produce while a vendor prepares dishes behind the counter.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-04-17T02:19:49Z,sha1:b2cfb55a87683ae127a59d4830dc31effd25a36f,ef5238bb4567dc6b5358cdf4a31262cdeb3b6d5bb60d1f494026c198ac61dd5b,c6765e59954cbb6777b852db382fc442e04ef9f6092e70479bcf622c459724c0,1280,853,1.50058617,landscape,images/commons-ee698151dc66.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,943474ea5d2c37d0,"Viewed at original detail in the held-out complex_mixed/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ee83479efdf5,heldout240,single_product_promo,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:Advertisement for The Wharf retirement apartments in Rochester Riverside displayed inside an Arriva bus.jpg,public_file,https://commons.wikimedia.org/wiki/File:Advertisement_for_The_Wharf_retirement_apartments_in_Rochester_Riverside_displayed_inside_an_Arriva_bus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Advertisement_for_The_Wharf_retirement_apartments_in_Rochester_Riverside_displayed_inside_an_Arriva_bus.jpg/1280px-Advertisement_for_The_Wharf_retirement_apartments_in_Rochester_Riverside_displayed_inside_an_Arriva_bus.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Advertisement_for_The_Wharf_retirement_apartments_in_Rochester_Riverside_displayed_inside_an_Arriva_bus.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,OathOn,OathOn — Advertisement for The Wharf retirement apartments in Rochester Riverside displayed inside an Arriva bus.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2025-09-15T10:26:36Z,sha1:774ef90f93161e0685c0fb66f8548c6d35429e3d,c6928ff3baf7845ece332e04961ef480a276f7246ff45c52ac7753362ec4893c,1039c607566a5f167335d79ae4f900bed063163d89d01b53a2769080a526e61f,1280,523,2.44741874,landscape,images/commons-ee83479efdf5.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,ef55902af1c94eb7,"Viewed at original detail in the held-out single_product_promo/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ef08224d83be,heldout240,complex_mixed,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:DFC 1213 A smiling street vendor sits beside a brightly lit food cart on a bustling night market street with another person tending the cart and pedestrians visible further down the illuminated avenue.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_1213_A_smiling_street_vendor_sits_beside_a_brightly_lit_food_cart_on_a_bustling_night_market_street_with_another_person_tending_the_cart_and_pedestrians_visible_further_down_the_illuminated_avenue.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/DFC_1213_A_smiling_street_vendor_sits_beside_a_brightly_lit_food_cart_on_a_bustling_night_market_street_with_another_person_tending_the_cart_and_pedestrians_visible_further_down_the_illuminated_avenue.jpg/1280px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:DFC_1213_A_smiling_street_vendor_sits_beside_a_brightly_lit_food_cart_on_a_bustling_night_market_street_with_another_person_tending_the_cart_and_pedestrians_visible_further_down_the_illuminated_avenue.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 1213 A smiling street vendor sits beside a brightly lit food cart on a bustling night market street with another person tending the cart and pedestrians visible further down the illuminated avenue.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-06-22T03:48:04Z,sha1:c85daedf6e3fe264931012b4a525a0399ca1ee04,219da2c29a451801ca5125b19f4446976f823f4edf7218ce7c3f432fd53025c3,9b63eb93b5efc387521b43da3a685462154f529bcc80be29b104d2921bce4d86,1280,853,1.50058617,landscape,images/commons-ef08224d83be.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,d0c90d96362dce8e,"Viewed at original detail in the held-out complex_mixed/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-ef4fcdd7565b,heldout240,multi_product_commercial,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,"File:Print, advertisement (BM 1902,1011.9665-9667 1).jpg",public_file,"https://commons.wikimedia.org/wiki/File:Print,_advertisement_(BM_1902,1011.9665-9667_1).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Print%2C_advertisement_%28BM_1902%2C1011.9665-9667_1%29.jpg/1280px-Print%2C_advertisement_%28BM_1902%2C1011.9665-9667_1%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Print,_advertisement_(BM_1902,1011.9665-9667_1).jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Print,_advertisement_(BM_1902,1011.9665-9667_1).jpg#Licensing",https://www.britishmuseum.org/collection/object/P_1902-1011-9665-9667,"https://www.britishmuseum.org/collection/object/P_1902-1011-9665-9667 — Print, advertisement (BM 1902,1011.9665-9667 1).jpg — Public domain — via Wikimedia Commons",2026-08-12,2020-05-17T17:33:01Z,sha1:33185d17e7039c5e962a9c536583aa2cfdcaa59e,18df83fb945e493cdcc34f2c51f19fe7173d49d89bc17e34c0e32979c8a52b37,3c482622882288457f6daf8dab0c7df883e94cf95b27747295b2d58a5aac7c26,1280,510,2.50980392,landscape,images/commons-ef4fcdd7565b.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,d56ae296aadc8be0,"Viewed at original detail in the held-out multi_product_commercial/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-f1b732bb9faa,heldout240,multi_person,reviewed_v2_heldout,aspect_extreme,wikimedia_commons,File:Par Lab Summer Retreat 2011 group photo.jpg,public_file,https://commons.wikimedia.org/wiki/File:Par_Lab_Summer_Retreat_2011_group_photo.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Par_Lab_Summer_Retreat_2011_group_photo.jpg/1280px-Par_Lab_Summer_Retreat_2011_group_photo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Par_Lab_Summer_Retreat_2011_group_photo.jpg#Licensing,CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,Dcoetzee,Dcoetzee — Par Lab Summer Retreat 2011 group photo.jpg — CC0 — via Wikimedia Commons,2026-08-12,2011-06-04T00:18:40Z,sha1:3aaa4bee077c7c21c2097d02bd0e69869b097473,09b114a397d42510d3577bee91ee2be061b7e6ef33f0a77506f2a144a248dae1,45a97c42fdc4c615e781060b5be8ad3bcc919a4e0964e439a5c94163e1acf36a,1280,347,3.68876081,landscape,images/commons-f1b732bb9faa.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,c7878704a93cc97f,"Viewed at original detail in the held-out multi_person/aspect_extreme overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
